2019-07-16 22:37:16,144 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d370e.01.01', commission=25.618813, currency='INR')
2019-07-16 22:37:16,144 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d3722.01.01', commission=26.3306, currency='INR')
2019-07-16 22:37:16,144 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d3742.01.01', commission=26.7968, currency='INR')
2019-07-16 22:37:16,145 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d37b7.01.01', commission=26.3306, currency='INR')
2019-07-16 22:37:16,145 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d3979.01.01', commission=24.5768, currency='INR')
2019-07-16 22:37:16,148 ib_insync.ib INFO Synchronization complete
2019-07-16 22:37:48,754 ib_insync.ib INFO Disconnecting from 127.0.0.1:3000, 11.9 kB sent in 57 messages, 552 kB received in 1607 messages, session time 33.1 s.
2019-07-16 22:37:48,754 ib_insync.client INFO Disconnecting
2019-07-16 22:37:48,755 ib_insync.client INFO Disconnected
2019-07-16 22:37:48,756 ib_insync.client INFO Connecting to 127.0.0.1:3000 with clientId 1...
2019-07-16 22:37:48,758 ib_insync.client INFO Connected
2019-07-16 22:37:48,768 ib_insync.client INFO Logged on to server version 151
2019-07-16 22:37:48,769 ib_insync.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:hfarm
2019-07-16 22:37:48,770 ib_insync.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:hkhmds
2019-07-16 22:37:48,770 ib_insync.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:fundfarm
2019-07-16 22:37:48,770 ib_insync.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2019-07-16 22:37:48,771 ib_insync.client INFO API connection ready
2019-07-16 22:37:49,382 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362656748, symbol='INDIGO', lastTradeDateOrContractMonth='20190725', strike=1160.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='INDIGO19JUL1160PE', tradingClass='INDIGO'), position=-600.0, marketPrice=2.6280563, marketValue=-1576.83, averageCost=11.05434565, unrealizedPNL=5055.77, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,382 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362656759, symbol='INDIGO', lastTradeDateOrContractMonth='20190725', strike=1180.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='INDIGO19JUL1180PE', tradingClass='INDIGO'), position=-600.0, marketPrice=3.276351, marketValue=-1965.81, averageCost=11.05434565, unrealizedPNL=4666.8, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,383 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362628396, symbol='INFY', lastTradeDateOrContractMonth='20190725', strike=810.0, right='C', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='INFY19JUL810CE', tradingClass='INFY'), position=-1200.0, marketPrice=2.0072353, marketValue=-2408.68, averageCost=2.82716985, unrealizedPNL=983.92, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,384 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362645946, symbol='LT', lastTradeDateOrContractMonth='20190725', strike=1300.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='LT19JUL1300PE', tradingClass='LT'), position=-375.0, marketPrice=1.51226185, marketValue=-567.1, averageCost=4.78168315, unrealizedPNL=1226.03, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,384 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362644385, symbol='NTPC', lastTradeDateOrContractMonth='20190725', strike=125.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='NTPC19JUL125PE', tradingClass='NTPC'), position=-4800.0, marketPrice=0.5552067, marketValue=-2664.99, averageCost=1.24444585, unrealizedPNL=3308.35, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,385 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362652287, symbol='POWERGRID', lastTradeDateOrContractMonth='20190725', strike=170.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='POWERGRID19JUL170PE', tradingClass='POWERGRID'), position=-4000.0, marketPrice=0.0711777, marketValue=-284.71, averageCost=2.99167, unrealizedPNL=11681.97, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,386 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362630065, symbol='RBLBANK', lastTradeDateOrContractMonth='20190725', strike=510.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='RBLBANK19JUL510PE', tradingClass='RBLBANK'), position=-1200.0, marketPrice=2.4000001, marketValue=-2880.0, averageCost=2.02805785, unrealizedPNL=-446.33, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,386 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362630075, symbol='RBLBANK', lastTradeDateOrContractMonth='20190725', strike=520.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='RBLBANK19JUL520PE', tradingClass='RBLBANK'), position=-1200.0, marketPrice=3.07500005, marketValue=-3690.0, averageCost=2.02805785, unrealizedPNL=-1256.33, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,387 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362630083, symbol='RBLBANK', lastTradeDateOrContractMonth='20190725', strike=530.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='RBLBANK19JUL530PE', tradingClass='RBLBANK'), position=-1200.0, marketPrice=4.1325631, marketValue=-4959.08, averageCost=2.02805785, unrealizedPNL=-2525.41, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,387 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362650684, symbol='TORNTPOWE', lastTradeDateOrContractMonth='20190725', strike=300.0, right='C', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='TORNTPOWER19JUL300CE', tradingClass='TORNTPOWER'), position=-3000.0, marketPrice=13.96248055, marketValue=-41887.44, averageCost=3.93894885, unrealizedPNL=-30070.6, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,388 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362656448, symbol='WIPRO', lastTradeDateOrContractMonth='20190725', strike=235.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='WIPRO19JUL235PE', tradingClass='WIPRO'), position=-3200.0, marketPrice=0.81445445, marketValue=-2606.25, averageCost=0.891626, unrealizedPNL=246.95, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,388 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362668650, symbol='YESBANK', lastTradeDateOrContractMonth='20190725', strike=170.0, right='C', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='YESBANK19JUL170CE', tradingClass='YESBANK'), position=-2200.0, marketPrice=0.3929273, marketValue=-864.44, averageCost=0.38882875, unrealizedPNL=-9.02, realizedPNL=0.0, account='U9329809')
2019-07-16 22:37:49,389 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362645946, symbol='LT', lastTradeDateOrContractMonth='20190725', strike=1300.0, right='P', multiplier='1', currency='INR', localSymbol='LT19JUL1300PE', tradingClass='LT'), position=-375.0, avgCost=4.78168315)
2019-07-16 22:37:49,390 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362630075, symbol='RBLBANK', lastTradeDateOrContractMonth='20190725', strike=520.0, right='P', multiplier='1', currency='INR', localSymbol='RBLBANK19JUL520PE', tradingClass='RBLBANK'), position=-1200.0, avgCost=2.02805785)
2019-07-16 22:37:49,390 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362650684, symbol='TORNTPOWE', lastTradeDateOrContractMonth='20190725', strike=300.0, right='C', multiplier='1', currency='INR', localSymbol='TORNTPOWER19JUL300CE', tradingClass='TORNTPOWER'), position=-3000.0, avgCost=3.93894885)
2019-07-16 22:37:49,391 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362652287, symbol='POWERGRID', lastTradeDateOrContractMonth='20190725', strike=170.0, right='P', multiplier='1', currency='INR', localSymbol='POWERGRID19JUL170PE', tradingClass='POWERGRID'), position=-4000.0, avgCost=2.99167)
2019-07-16 22:37:49,391 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362630065, symbol='RBLBANK', lastTradeDateOrContractMonth='20190725', strike=510.0, right='P', multiplier='1', currency='INR', localSymbol='RBLBANK19JUL510PE', tradingClass='RBLBANK'), position=-1200.0, avgCost=2.02805785)
2019-07-16 22:37:49,392 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362656759, symbol='INDIGO', lastTradeDateOrContractMonth='20190725', strike=1180.0, right='P', multiplier='1', currency='INR', localSymbol='INDIGO19JUL1180PE', tradingClass='INDIGO'), position=-600.0, avgCost=11.05434565)
2019-07-16 22:37:49,392 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362668650, symbol='YESBANK', lastTradeDateOrContractMonth='20190725', strike=170.0, right='C', multiplier='1', currency='INR', localSymbol='YESBANK19JUL170CE', tradingClass='YESBANK'), position=-2200.0, avgCost=0.38882875)
2019-07-16 22:37:49,393 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362628396, symbol='INFY', lastTradeDateOrContractMonth='20190725', strike=810.0, right='C', multiplier='1', currency='INR', localSymbol='INFY19JUL810CE', tradingClass='INFY'), position=-1200.0, avgCost=2.82716985)
2019-07-16 22:37:49,393 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362656748, symbol='INDIGO', lastTradeDateOrContractMonth='20190725', strike=1160.0, right='P', multiplier='1', currency='INR', localSymbol='INDIGO19JUL1160PE', tradingClass='INDIGO'), position=-600.0, avgCost=11.05434565)
2019-07-16 22:37:49,394 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362656448, symbol='WIPRO', lastTradeDateOrContractMonth='20190725', strike=235.0, right='P', multiplier='1', currency='INR', localSymbol='WIPRO19JUL235PE', tradingClass='WIPRO'), position=-3200.0, avgCost=0.891626)
2019-07-16 22:37:49,394 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362644385, symbol='NTPC', lastTradeDateOrContractMonth='20190725', strike=125.0, right='P', multiplier='1', currency='INR', localSymbol='NTPC19JUL125PE', tradingClass='NTPC'), position=-4800.0, avgCost=1.24444585)
2019-07-16 22:37:49,395 ib_insync.wrapper INFO position: Position(account='U9329809', contract=Option(conId=362630083, symbol='RBLBANK', lastTradeDateOrContractMonth='20190725', strike=530.0, right='P', multiplier='1', currency='INR', localSymbol='RBLBANK19JUL530PE', tradingClass='RBLBANK'), position=-1200.0, avgCost=2.02805785)
2019-07-16 22:37:49,397 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d36c3.01.01', commission=27.3962, currency='INR')
2019-07-16 22:37:49,397 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d36ef.01.01', commission=26.3306, currency='INR')
2019-07-16 22:37:49,398 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d370e.01.01', commission=25.618813, currency='INR')
2019-07-16 22:37:49,398 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d3722.01.01', commission=26.3306, currency='INR')
2019-07-16 22:37:49,399 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d3742.01.01', commission=26.7968, currency='INR')
2019-07-16 22:37:49,399 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d37b7.01.01', commission=26.3306, currency='INR')
2019-07-16 22:37:49,399 ib_insync.wrapper INFO commissionReport: CommissionReport(execId='00016710.5d2d3979.01.01', commission=24.5768, currency='INR')
2019-07-16 22:37:49,403 ib_insync.ib INFO Synchronization complete
2019-07-16 22:38:14,986 ib_insync.ib INFO Disconnecting from 127.0.0.1:3000, 11.5 kB sent in 57 messages, 565 kB received in 1622 messages, session time 26.2 s.
2019-07-16 22:38:14,986 ib_insync.client INFO Disconnecting
2019-07-16 22:38:14,988 ib_insync.client INFO Disconnected
2019-07-16 22:38:14,989 ib_insync.client INFO Connecting to 127.0.0.1:3000 with clientId 1...
2019-07-16 22:38:14,990 ib_insync.client INFO Connected
2019-07-16 22:38:14,996 ib_insync.client INFO Logged on to server version 151
2019-07-16 22:38:14,997 ib_insync.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:hfarm
2019-07-16 22:38:14,998 ib_insync.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:hkhmds
2019-07-16 22:38:14,998 ib_insync.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:fundfarm
2019-07-16 22:38:14,998 ib_insync.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2019-07-16 22:38:14,998 ib_insync.client INFO API connection ready
2019-07-16 22:38:15,650 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362656748, symbol='INDIGO', lastTradeDateOrContractMonth='20190725', strike=1160.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='INDIGO19JUL1160PE', tradingClass='INDIGO'), position=-600.0, marketPrice=2.6280563, marketValue=-1576.83, averageCost=11.05434565, unrealizedPNL=5055.77, realizedPNL=0.0, account='U9329809')
2019-07-16 22:38:15,651 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362656759, symbol='INDIGO', lastTradeDateOrContractMonth='20190725', strike=1180.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='INDIGO19JUL1180PE', tradingClass='INDIGO'), position=-600.0, marketPrice=3.276351, marketValue=-1965.81, averageCost=11.05434565, unrealizedPNL=4666.8, realizedPNL=0.0, account='U9329809')
2019-07-16 22:38:15,651 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362628396, symbol='INFY', lastTradeDateOrContractMonth='20190725', strike=810.0, right='C', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='INFY19JUL810CE', tradingClass='INFY'), position=-1200.0, marketPrice=2.0072353, marketValue=-2408.68, averageCost=2.82716985, unrealizedPNL=983.92, realizedPNL=0.0, account='U9329809')
2019-07-16 22:38:15,652 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362645946, symbol='LT', lastTradeDateOrContractMonth='20190725', strike=1300.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='LT19JUL1300PE', tradingClass='LT'), position=-375.0, marketPrice=1.51226185, marketValue=-567.1, averageCost=4.78168315, unrealizedPNL=1226.03, realizedPNL=0.0, account='U9329809')
2019-07-16 22:38:15,652 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362644385, symbol='NTPC', lastTradeDateOrContractMonth='20190725', strike=125.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='NTPC19JUL125PE', tradingClass='NTPC'), position=-4800.0, marketPrice=0.5552067, marketValue=-2664.99, averageCost=1.24444585, unrealizedPNL=3308.35, realizedPNL=0.0, account='U9329809')
2019-07-16 22:38:15,653 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362652287, symbol='POWERGRID', lastTradeDateOrContractMonth='20190725', strike=170.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='POWERGRID19JUL170PE', tradingClass='POWERGRID'), position=-4000.0, marketPrice=0.0711777, marketValue=-284.71, averageCost=2.99167, unrealizedPNL=11681.97, realizedPNL=0.0, account='U9329809')
2019-07-16 22:38:15,654 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362630065, symbol='RBLBANK', lastTradeDateOrContractMonth='20190725', strike=510.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='RBLBANK19JUL510PE', tradingClass='RBLBANK'), position=-1200.0, marketPrice=2.4000001, marketValue=-2880.0, averageCost=2.02805785, unrealizedPNL=-446.33, realizedPNL=0.0, account='U9329809')
2019-07-16 22:38:15,654 ib_insync.wrapper INFO updatePortfolio: PortfolioItem(contract=Option(conId=362630075, symbol='RBLBANK', lastTradeDateOrContractMonth='20190725', strike=520.0, right='P', multiplier='1', primaryExchange='NSE', currency='INR', localSymbol='RBLBANK19JUL520PE', tradingClass='RBLBANK'), position=-1200.0, marketPrice=3.07500005, marketValue=-3690.0, averageCost=2.02805785, unrealizedPNL=-1256.33, realizedPNL=0.0, account='U9329809')
